主动,0.10995458,0.032500196,0.028152259,0.011402186,-0.07767767,-0.016721891,0.1575667,0.14949283,-0.08044313,0.2134324,0.07398559,-0.02333793,0.05392515,-0.00082811713,0.049283177,-0.03054596,0.12354136,0.18472382,0.04209247,0.13526213,0.20754118,-0.11005239,0.1408176,-0.024282435,-0.059842747,-0.026267264,0.1828959,0.10230705,0.23618837,-0.038552836,-0.13498066,0.09046224,-0.12355831,0.3284784,-0.050281238,-0.05433247,0.1281647,0.11899654,-0.010721939,-0.17130342,0.05984267,-0.11259409,-0.054042503,0.026916517,-0.109442875,0.054651383,0.13190718,0.10306634,-0.022210957,-0.04885951
期,0.049531724,0.10330903,-0.038375642,-0.030524645,-0.122096196,-0.11708106,0.07482564,0.036920734,0.06123935,0.123433955,-0.03548507,-0.17985307,0.10007775,-0.015626805,-0.004101754,0.09519383,-0.015923975,0.22741099,-0.0797033,0.27165395,0.06073297,-0.0019032427,0.12626013,0.03368933,-0.0053644367,0.10567545,0.14284408,0.0340974,0.058863986,0.08273294,-0.005463425,-0.07232582,-0.11252827,0.049137786,0.023206199,0.0566543,-0.0032535568,0.05680857,-0.004565406,-0.0690956,-0.05389636,0.20280153,-0.026536692,0.0012919924,0.16759272,0.15735571,0.1276769,-0.05395668,-0.022930177,-0.06369983
权益,-0.18232813,-0.1416613,-0.03500698,0.051862173,-0.131823,0.018380774,-0.095496505,-0.04410535,0.09908912,0.15333153,-0.10520888,0.006500224,-0.27265614,-0.15616,-0.11341076,-0.043868076,-0.07659806,0.054968603,-0.08352684,0.033400055,-0.07807685,-0.09897492,0.037208844,0.19934109,-0.12026243,-0.0023408688,-0.11036989,-0.15127033,-0.067406535,0.0005071854,-0.09306725,-0.12375064,-0.14237586,0.2043651,-0.029742563,-0.16347104,-0.13412195,-0.24039476,-0.21559376,-0.04313572,-0.09033338,-0.2671775,0.1088402,-0.031255834,-0.0075007086,0.046081692,-0.2958597,-0.123232126,0.18652359,0.06290858
提升,-0.059374914,-0.07407668,0.05359101,-0.049228933,0.027050573,-0.05222909,-0.14904001,-0.067119576,0.10645022,0.012292816,-0.028058182,-0.07361013,-0.17555392,-0.08040417,-0.00060922356,0.11637025,-0.07382386,0.025185332,-0.13231972,0.010966273,-0.005869451,-0.06499192,0.039700456,0.21934332,-0.1552724,0.080230854,-0.061296854,-0.18110983,-0.06959011,-0.0747014,0.03179691,-0.22840787,-0.08303071,-0.054253444,0.09207299,0.0029725034,-0.17197575,-0.18367599,-0.0151844425,0.039009716,-0.18872641,-0.1569239,0.027443957,-0.031021403,0.14317642,-0.028856613,-0.21599318,-0.250636,0.11520459,0.0153744165
乃至,0.111399256,0.32992968,0.15302227,0.12474638,0.095203444,0.141097,0.15035823,-0.20729262,-0.06751659,-0.45557195,0.13769427,0.117633164,0.14040792,0.37577713,0.25888756,-0.0770087,0.1272232,-0.21856472,0.17337513,-0.1135214,0.12560844,0.07491457,-0.25918862,-0.21141931,0.15832028,-0.24829048,0.16282693,0.25995564,0.028713042,-0.106291294,0.14279735,0.12410001,0.27542564,-0.30184725,-0.09713799,0.15664615,0.06826235,0.22213505,0.2191004,0.14664765,0.18687023,0.042927515,-0.23381461,0.13166706,-0.02822431,-0.042946626,0.3445819,0.03533666,-0.06887684,-0.16481449
无论,0.0744173,-0.008549653,-0.07493726,-0.04545688,0.12958784,-0.21183287,-0.00753772,0.014931538,-0.11454812,-0.035904214,0.1414671,0.040041752,0.094526395,0.13443957,0.1520205,0.10393764,-0.006615524,0.08783463,0.1992533,-0.019489879,0.02875839,0.22936597,-0.0537376,-0.22258504,0.049791977,0.11269739,0.26105568,0.31548226,0.23373407,0.06303409,-0.13832726,0.11368215,0.061425835,-0.0760699,0.14559253,-0.03521263,0.26821092,0.32414627,-0.0031703939,-0.0027680574,0.012339058,0.16121405,-0.21267897,-0.068540476,0.055396147,-0.021124106,0.24542452,0.11408751,-0.0927089,0.09916501
怎么,0.06439286,-0.0043073897,0.07686193,0.032966275,-0.043744765,0.012538071,0.09408303,-0.011600079,-0.019380515,0.17960615,-0.0134048425,-0.04247151,0.046828657,-0.17472501,-0.04166186,-0.021312127,0.045677565,0.08063977,-0.04991939,0.06808384,0.019624785,-0.53844476,0.19068167,0.2982002,-0.04630878,-0.071359046,0.04143125,0.002814009,0.08566063,-0.12369503,0.03123181,-0.01751172,-0.3144425,0.12726659,-0.0826117,-0.05393328,-0.02665782,-0.04791093,0.06272505,-0.030839609,0.021819979,-0.20916,-0.014556465,0.08328081,-0.08384706,0.03148183,-0.023897786,-0.020824531,0.10812396,-0.04939003
省委,-0.10699539,-0.029738486,0.03507338,-0.15889837,-0.09783547,0.006541899,-0.086738035,0.039937757,0.13642661,0.05197898,-0.10254673,-0.042145204,-0.047088653,-0.24004042,-0.15001768,0.0018227303,-0.034548663,0.083547324,-0.17874618,0.025071789,-0.023690864,-0.3162531,0.105117284,0.32094267,-0.10241228,0.021915587,-0.11119432,-0.1612208,-0.1236595,-0.0060329516,0.124688685,-0.13982913,-0.23277251,0.00878138,-0.015956953,0.024265382,-0.18337521,-0.22811675,0.0008807649,0.060721148,0.02405849,-0.08417191,0.092033274,-0.00038960317,0.1660649,0.08146879,-0.08402228,-0.15669037,0.08600771,-0.008410434
保卫,0.09304571,0.039637685,0.084692046,-0.02559309,-0.0011514176,0.03811735,0.038133513,0.017898517,-0.14460228,0.12743807,0.015773553,0.14227968,0.06518536,-0.05053494,0.14746931,-0.078472264,0.059543163,-0.022110527,-0.029001227,-0.11060255,0.0660598,0.09315713,0.07227384,0.10828831,0.096413314,-0.124599226,-0.011915802,0.10561927,0.18876357,-0.10289277,0.07548706,0.11089668,-0.110083275,0.14018214,-0.022134282,-0.0043540495,0.018364498,-0.05060206,0.038284894,-0.04358895,0.22165735,-0.20373662,-0.062103257,0.08320558,-0.22705634,-0.009787431,-0.017022233,0.13202038,0.05457783,-0.0015114929
李瑞环,0.05037146,0.02131614,0.11562057,-0.09869271,-0.26299295,-0.07704151,0.083800875,0.09615509,0.043403972,0.18642636,-0.11650985,-0.09728209,0.03750875,-0.19971515,-0.0987816,0.01982738,0.046085857,0.24709678,-0.08950464,0.102894485,-0.0077662966,-0.19557972,0.24620882,0.17234163,-0.12426497,0.08115564,-0.056822587,-0.080796495,0.070843905,-0.07421761,-0.03343383,-0.03186339,-0.22333126,0.10696759,-0.08502988,-0.06996083,-0.07654901,-0.10005826,0.02075043,-0.040671106,-0.06779315,0.08753673,0.012172233,0.0020499013,0.116444245,0.21846752,-0.055422384,-0.04874702,0.12834509,-0.007173468
原来,0.15689498,0.22680475,0.06622563,0.076088466,-0.111127816,0.17972396,0.14164886,-0.018308148,-0.019180143,0.0005010315,0.07737368,0.16923815,0.2206364,-0.055935077,0.22816584,-0.1858137,0.11664127,-0.042307615,0.032616626,-0.13730837,0.1545818,-0.1340348,0.105474204,0.031005448,0.06972745,-0.116319664,0.06760876,0.13073845,0.16921031,-0.09342473,0.08109775,0.03983697,-0.14126551,0.01899357,-0.1380264,0.06266887,0.031922467,-0.015420078,0.21380182,0.06604944,0.1468612,-0.15884824,-0.18453781,0.11809947,-0.14083609,-0.091221355,0.1311982,0.08057526,-0.14449489,-0.12488645
来访,-0.0041689132,0.03271985,0.14782153,0.15457095,0.17571369,0.0761561,-0.043304082,-0.1918841,-0.0754624,-0.19299832,0.06956905,0.07580774,0.058979325,0.19964916,0.06586032,0.059345964,0.09903093,-0.15289195,0.1221934,-0.13345598,0.026537871,-0.108359136,-0.14416145,-0.027411288,0.16597524,-0.118795656,0.13864274,0.023701368,0.020613872,-0.10647342,0.07508602,-0.010343246,0.13287674,-0.19971162,-0.066560134,0.15597877,0.004160267,-0.005849124,0.05471989,0.15804495,0.085873455,-0.052609626,-0.12028404,0.05455656,-0.0785662,-0.12881224,0.027914897,0.06855132,-0.14789505,-0.096296705
离开,0.061065152,0.03286207,0.095007986,0.013728899,-0.06758927,0.006922296,0.09878482,0.020159516,0.03243576,-0.03602467,-0.0038504975,-0.03404352,0.06784425,0.0012372417,-0.023077046,-0.09109439,0.03166924,-0.013491365,0.011581851,-0.07938371,0.020355647,-0.21085864,0.0023680592,0.13798057,-0.08695991,0.0143604735,0.05319564,-0.020267636,0.024964457,-0.11105646,0.15277685,-0.014813973,-0.047806457,-0.07406525,-0.0917765,0.021495739,0.03141824,-0.02775772,0.07051136,0.0657525,0.034953695,-0.11571163,-0.042731754,0.024175271,-0.0017055486,0.02429401,0.010258388,-0.073782496,0.04286711,-0.008506099
编制,-0.07672337,-0.20680647,-0.100657105,-0.17210585,-0.4002906,-0.21340123,-0.014845945,0.18248823,0.09459388,0.38718447,-0.19175437,-0.28489327,-0.1356768,-0.48678035,-0.31819195,0.10646441,-0.13805015,0.3248405,-0.28178138,0.34461576,-0.1259976,-0.20047712,0.5753875,0.48192415,-0.27137095,0.1664471,-0.16040738,-0.2982732,-0.09787438,0.1687611,-0.0811077,-0.28424045,-0.63504684,0.32710183,0.04095369,-0.1888816,-0.30878916,-0.32887936,-0.14027242,-0.18185218,-0.2791789,0.06712404,0.22900984,-0.13851689,0.17782915,0.3095867,-0.25779647,-0.15619618,0.3542966,0.11311959
广阔,0.09781832,0.06617733,0.09026636,0.14748915,-0.005665168,0.07074096,0.17778523,0.011127667,-0.20794027,0.072811015,0.1390829,-0.046774145,0.13472365,0.034573823,0.037400186,-0.24127318,0.12174145,-0.009466085,0.14283454,0.074258596,0.1462736,-0.0824089,0.07992072,-0.008147133,0.06398616,-0.21616125,0.049463164,0.14814538,0.13540742,-0.1367132,0.12034423,0.2921192,-0.05834547,0.08330096,-0.12801498,0.0040667146,0.2443247,0.1422369,0.104883395,0.017578192,0.06712193,-0.124695,-0.09100479,0.14766383,-0.20967872,-0.053099077,0.06427922,0.25173333,-0.08956276,-0.13034292
运作,0.047387067,0.08439859,0.046090044,0.00052727794,0.08353106,0.0042397985,0.032402392,-0.04020026,-0.055612396,-0.082376815,0.0010821639,0.07220704,0.07293936,0.06949062,0.057906147,-0.07252937,0.040429004,-0.051859193,0.061514348,-0.07397108,0.032312736,0.108222224,0.0008571361,-0.017186163,0.1027736,-0.10280168,0.05527195,0.064071365,0.013561718,-0.024683414,0.032582693,0.070629954,0.03943918,-0.061896373,-0.0060698823,0.066836454,0.03117103,0.03903181,0.009079293,0.06988447,0.025655333,0.0046761804,-0.05896461,0.05549805,-0.07969993,0.00882073,0.019461785,0.024941899,-0.04343546,-0.095539466
议案,0.081865825,0.124042176,0.045516316,0.14212939,0.016159078,0.08052289,0.122467496,0.008457041,-0.12606443,-0.035465322,0.056917243,0.09640216,0.17868164,0.058493268,0.048144642,-0.15559459,0.08106966,-0.027862601,0.18460348,-0.108356185,0.17933564,-0.036876827,-0.10344981,-0.1319247,0.10725315,-0.09113208,0.1063863,0.22141786,0.11899251,-0.009110959,0.018942606,0.21464166,-0.066669025,-0.044679202,-0.11204796,0.02404078,0.21059735,0.15609942,0.10584583,0.07079546,0.009367605,-0.08864347,-0.059144296,0.097086325,-0.15530537,-0.064144894,0.20225795,0.15720111,-0.18668167,-0.028402578
道德,-0.19899571,-0.10465526,-0.007341892,-0.05012849,-0.08973591,0.03846753,-0.14000313,-0.02112377,0.07154342,0.11716404,-0.12046655,-0.063231915,-0.14503244,-0.1836981,-0.13573293,-0.02075855,-0.10922022,0.030496554,-0.19389266,0.080358475,-0.08549988,-0.2370191,0.08847872,0.20288461,-0.10476185,0.012883,-0.12466657,-0.15618834,-0.17616807,-0.001964812,0.058676068,-0.12565269,-0.13946544,0.08245323,0.03693859,0.005130399,-0.2363476,-0.23360261,-0.07353154,0.020234335,-0.08476407,-0.30229834,0.13653368,-0.041324973,0.10235166,0.099115,-0.18317287,-0.20416829,0.17259322,0.04054642
特区,-0.11975631,-0.23020817,0.024002427,-0.17892109,-0.2110034,-0.19435625,-0.17621748,0.08353149,0.20778573,0.16729411,-0.13446726,-0.21403058,-0.18765596,-0.179791,-0.1804671,0.16600104,-0.10417231,0.13358742,-0.22301784,0.160173,-0.10719138,-0.24531493,0.18777484,0.20872562,-0.19193682,0.21295282,-0.2587687,-0.30327427,-0.15033466,-0.014974474,-0.018879728,-0.28447694,-0.20735644,0.08951396,0.052545093,-0.07112353,-0.26476008,-0.28253737,-0.14408849,-0.035327803,-0.23249786,0.064554386,0.2214967,-0.1081921,0.24753144,0.1669,-0.26727512,-0.17329964,0.20040911,0.08730446
呈现,-0.11272763,-0.05620745,-0.030274665,-0.025619231,-0.13012205,-0.043491248,-0.0073620076,0.074808925,0.03626296,0.11571017,-0.02833655,-0.07439004,-0.06257057,-0.19580358,-0.1577123,-0.062665,-0.08670161,0.013222784,-0.10213074,0.066509664,-0.01927119,-0.06094491,0.05850277,0.073632464,-0.16506274,0.14171015,-0.10578066,-0.10325338,-0.06837121,0.087358594,-0.043002527,-0.07074778,-0.12081271,0.18214887,-0.02327726,-0.103387505,-0.027289907,-0.07967562,-0.062307842,-0.023448939,-0.18526797,-0.20402454,0.13347289,-0.08676235,0.067449965,0.049045578,-0.16504245,-0.03340424,0.049209286,0.031336065
连续,0.03274305,0.21315217,0.058673173,0.008341753,0.059441462,0.11597764,0.13236271,-0.029582618,0.027867235,-0.1731372,-0.033938896,0.16877457,0.07292118,0.08754428,0.13064255,-0.13671404,0.026361685,-0.059532125,0.070137784,-0.14023705,0.11026307,0.09188495,-0.11395475,-0.09660245,-0.009909093,-0.070172966,0.07475903,0.18156967,0.043896362,-0.06948365,0.01247962,0.12466951,0.09033622,-0.07350268,-0.049215585,0.0438627,0.18071137,0.0069561875,0.19408943,0.08068281,0.085589334,-0.056954633,-0.04772828,0.028546477,-0.06148761,-0.035899762,0.20585583,-0.07377258,-0.12721835,-0.052183643
遭受,0.083524436,0.0021853375,0.03560891,-0.11235295,-0.08110691,-0.069526,-0.026916573,-0.001823237,0.07313957,-0.031499714,-0.0651921,-0.039729644,0.075344354,-0.08348319,0.011845431,0.023713069,0.010508634,0.04489665,-0.029244414,0.07733484,-0.06767318,-0.13660969,0.121469356,0.1637391,0.010696512,-0.0178218,-0.05961521,-0.01709964,-0.025113994,-0.010557974,0.06305687,-0.10596747,-0.07340759,-0.13672513,0.0033596086,0.009533284,-0.0756247,-0.06202526,-0.009654742,0.022772115,0.0075658844,0.084414184,0.005953114,0.033033818,0.101928376,0.119322926,-0.015396138,-0.07431947,0.107847586,-0.012708651
达赖,-0.06976556,-0.0026354408,-0.0734776,0.055746466,-0.0104842335,-0.02078176,0.04715865,0.08328598,-0.015874121,-0.01472916,0.026822083,-0.096195675,0.03131179,0.0068855933,-0.032632083,0.01879512,0.032787263,0.018595928,0.03064467,0.005153993,0.0051686172,0.05844892,-0.014061844,-0.028083947,-0.03213866,-0.023085663,-0.0018709175,0.05048984,0.022812815,0.066525884,-0.06491873,0.074585766,0.03705476,0.038924478,-0.0023289223,-0.06848591,0.07671057,0.023158219,-0.035494264,-0.024051147,-0.007329558,0.046642765,-0.025850983,0.023117607,-0.020122118,-0.024737887,0.050863672,0.019399669,-0.097312085,0.0739294
职工,-0.012751263,0.017321067,0.09889786,0.12662613,0.19166479,0.24330044,0.028779905,-0.15614039,-0.03496257,-0.21509843,0.11050351,0.10053043,-0.09707257,0.043641485,0.0679007,-0.045019504,0.082891196,-0.26908377,0.030312132,-0.12490282,0.01662313,-0.12404172,-0.13542083,-0.018980823,0.2006714,-0.18486723,-0.059930272,-0.028076194,-0.084981225,-0.08307525,0.09184814,0.1370526,0.081744015,-0.18311341,-0.037610307,0.061725195,-0.06504415,-0.06636621,-0.010692604,0.11461155,0.18867011,-0.12889019,-0.09964497,0.13476098,-0.1782409,-0.13414364,-0.053306445,0.06007125,-0.040922705,-0.020011982
只是,-0.047930334,0.07777384,0.00971333,0.100757204,0.18570216,0.059971735,0.121802,-0.025632631,-0.111450575,-0.25714302,0.09835817,0.23291624,0.0032440042,0.22532117,0.15407613,0.07032505,0.043852795,-0.17749226,0.1439915,-0.12894301,0.021442262,0.08033821,-0.25304574,-0.24983087,0.003931419,0.0009816518,0.10479257,0.16111091,0.102120176,0.01620053,-0.025661282,0.047744554,0.23873767,-0.096479915,0.06609717,0.057030026,0.07507702,0.123529635,0.0025772697,-0.0033075754,-0.006023383,-0.036172397,-0.11263844,-0.0024478792,0.007117014,-0.18492816,0.03894241,-0.011899951,-0.16389026,-0.09141597
台海,-0.24085735,-0.17560905,-0.2385912,-0.17611268,-0.09361127,-0.13811846,-0.22809958,0.18340804,0.15818682,0.059951,-0.19340214,-0.118746735,-0.20635933,-0.16162132,-0.18383867,0.1049593,-0.23634695,0.037874084,-0.17142363,0.08876227,-0.19482848,0.15016899,0.09691931,0.06893135,-0.13221511,0.13165855,-0.24324887,-0.17889735,-0.273597,0.2790876,-0.18269376,-0.14792258,0.011895964,0.17622966,0.23949611,-0.18548529,-0.12941886,-0.22312477,-0.24610633,-0.16507082,-0.15390794,0.119112164,0.149314,-0.14994456,0.08371282,0.08069357,-0.24191368,-0.18808906,0.16044773,0.23871168
议题,-0.2600835,0.00042694106,-0.120115094,-0.06932652,0.32724178,0.046408504,-0.10341586,-0.09729616,0.0213927,-0.25963393,-0.0551335,0.31432775,-0.15397294,0.15521027,0.08537593,0.17200264,-0.093770765,-0.2533386,0.06580451,-0.24242492,-0.16841635,0.32334176,-0.3629404,-0.31660134,0.068888605,0.056293983,-0.0216734,-0.015309673,-0.061967146,0.09749901,-0.12288962,0.045470793,0.43381894,-0.14675927,0.16990171,-0.066255555,-0.024846848,-0.0349707,-0.13710271,0.015515103,0.06626373,0.078349516,0.018925179,-0.07810533,-0.10418947,-0.2109564,-0.09306222,-0.108480625,-0.050126724,0.12556136
党派,0.0662626,0.045237917,0.11912369,0.021358544,-0.11368534,-0.01783255,0.10390138,0.08119409,-0.055978898,0.2335774,-0.05766556,-0.049031038,0.0004810673,-0.16638896,-0.03956399,-0.10442582,0.054458484,0.09984753,-0.13376456,0.1147029,0.057157353,-0.31288305,0.34770197,0.31064108,-0.026428688,-0.051060535,0.038523387,-0.0035773453,0.15721685,-0.05349976,-0.009861974,-0.0013097228,-0.3081427,0.16976891,-0.11141986,-0.045244858,-0.041289628,-0.10607011,-0.003131846,-0.053815905,0.02824492,-0.23103935,0.072561204,0.098483026,-0.103626266,0.0869272,-0.022939086,0.035206687,0.1266148,0.0054378966
贷款,0.035274114,0.11308245,0.06868026,0.16053051,0.17919874,0.1986134,0.09469429,-0.07015622,-0.15557693,-0.13586502,0.1245882,0.037152994,0.06971369,0.20631333,0.0893365,-0.15575957,0.081977054,-0.21911082,0.17616506,-0.09183762,0.050208934,-0.040411964,-0.14805137,-0.064337775,0.098686405,-0.18454042,0.03352857,0.19534865,0.0074100257,-0.08634074,0.12267907,0.1994454,0.059530642,-0.12562963,-0.10042447,0.0867058,0.14001857,0.15473166,0.031619083,0.034881007,0.21725373,-0.1737983,-0.04052513,0.13869944,-0.15290412,-0.16199914,0.18230706,0.021692567,-0.13496266,-0.04564441
谈话,0.12207209,0.091598675,0.08195683,0.10393018,-0.017596027,0.11887396,0.042182792,-0.0717945,-0.031650256,-0.06978975,0.10659565,-0.035999164,0.11504029,0.19284312,-0.012025212,-0.11544666,0.080135986,-0.1332353,0.06617904,-0.0021372298,0.045358602,-0.06772514,-0.07147056,-0.087395795,0.053612288,-0.1308963,0.08351959,0.122976765,0.041128736,-0.047171563,0.10361542,0.1873269,0.08799992,-0.03890493,-0.034352787,0.022248145,0.070711404,0.09968735,0.10501268,0.019424537,0.119301066,0.0043399436,-0.05563969,0.09129089,-0.061570548,-0.01920762,0.10031163,0.087116286,-0.07320163,-0.08320596
大选,-0.19147678,-0.23300554,-0.17657536,-0.20971468,-0.03860398,-0.08638619,-0.2421125,0.09560672,0.2566731,0.04335635,-0.24514684,-0.0529511,-0.17603852,-0.06454553,-0.12682365,0.18810417,-0.15377137,0.04384517,-0.15553476,-0.0074655795,-0.22768658,0.084833786,0.014329429,0.09475542,-0.017348515,0.11332447,-0.24475226,-0.20780842,-0.25774416,0.08653791,-0.14895287,-0.14299159,-0.037299052,0.06413931,0.23542824,-0.15698797,-0.24326593,-0.23907562,-0.07857912,-0.12243058,-0.11379425,0.029852353,0.14503609,-0.1776747,0.10218048,0.10857836,-0.25140172,-0.21684413,0.14964686,0.20417371
公里,-0.17394528,-0.0631378,-0.1673853,-0.036639366,-0.05382767,-0.03236101,-0.062360797,0.17863019,0.10860957,0.08189738,-0.055163223,-0.123704664,-0.08265813,-0.012170214,-0.15261158,0.012110343,-0.12834327,-0.009756227,-0.09287099,0.083739206,-0.112606175,0.041640587,-0.0023847336,0.0015618965,-0.0996209,0.08205184,-0.063311495,-0.10732775,-0.12908594,0.18140078,-0.13589601,-0.020012267,-0.07492654,0.113948815,0.032520484,-0.14577442,-0.01715402,-0.07003405,-0.118723474,-0.086167865,-0.069893494,0.0103526,0.07037907,-0.054278664,0.11609559,-0.017891126,-0.039309617,-0.06251647,0.021143537,0.110485785
优秀,0.055302687,0.009767393,-0.026473809,0.05726461,-0.012574255,-0.026969269,0.03967313,0.074917346,0.013573907,0.14659753,0.057573684,0.02055426,0.038163666,-0.022066547,-0.022350112,0.06901923,0.015810996,0.088609,0.022526542,0.03163406,0.018653251,-0.044078663,0.07546836,0.07340081,-0.00155039,0.108310156,0.07450322,0.051228143,0.0599089,0.04708949,-0.050962493,-0.033966895,-0.13298161,0.045985494,0.03535732,-0.009207492,0.054321114,0.06837065,-0.07731977,-0.099604666,-0.06831931,0.030080518,0.028173387,-0.035438716,0.0053822533,0.017717622,0.052683625,0.048071556,0.047514595,0.042654097
直,-0.22417772,-0.27280265,-0.14083783,-0.15797438,-0.1871695,-0.17390403,-0.21034603,0.1821992,0.19536464,0.29289585,-0.22971062,-0.15423572,-0.32083377,-0.29786146,-0.21311831,0.19299659,-0.1667977,0.1308135,-0.19791436,0.24946937,-0.12975705,-0.18566363,0.2935647,0.4176278,-0.25631982,0.2664768,-0.1744204,-0.24301396,-0.18792756,0.1412068,-0.15312113,-0.24951008,-0.35342243,0.21483366,0.18236993,-0.15834355,-0.2838702,-0.27094722,-0.23541781,-0.20260353,-0.2975674,0.009756856,0.19893269,-0.18012537,0.22293308,0.15554841,-0.25886184,-0.24253611,0.2456501,0.1725821
今日,-0.031247126,0.031367492,0.01746547,0.19387443,0.16646083,0.030504389,-0.0071842694,-0.059582725,-0.17927568,-0.09159601,0.2079148,0.029513972,-0.009630398,0.19086935,0.042973656,-0.016956965,0.09365457,-0.17018671,0.21031173,-0.06350933,0.008845595,0.06531554,-0.1898947,-0.17675705,0.13731448,-0.06788045,0.0786898,0.14547594,0.01811332,-0.08842712,0.0053781616,0.08651716,0.07971089,-0.08152349,-0.08593746,0.08298212,0.18060784,0.18167423,-0.040491175,-0.024226252,0.024763657,-0.062821805,-0.18004416,0.108900785,-0.08696764,-0.17660648,0.08082778,0.070241556,-0.10048295,0.016945535
拦截,0.045955844,0.0357081,-0.060531896,-0.010955393,0.02483293,0.056795184,0.077494174,-0.04248,-0.030980458,0.029869437,0.018670958,0.12473951,0.059274916,0.033100545,0.041357417,-0.10203329,-0.015299836,0.031774078,-0.004671153,-0.048917145,0.04445713,0.17517191,-0.012337766,-0.07170639,0.05495593,-0.08569553,-0.0063259215,0.056269992,0.005077533,0.02132899,-0.010981014,0.08506141,0.06480454,0.025748992,-0.011974927,-0.058700446,0.0691501,0.0098583475,0.05069775,0.010670462,-0.053946447,-0.011992285,-0.07847989,-0.031435512,-0.07571178,-0.035943396,0.051898964,0.053729724,0.05156011,-0.019429749
侦察机,0.14903697,0.14541511,0.019118069,0.15203436,0.1193451,0.179457,0.121098116,-0.08488661,-0.13863567,-0.17363144,0.025323655,0.05187883,0.10827354,0.12025415,0.06553748,-0.15705673,0.19660856,-0.2018573,0.13711123,-0.056983948,0.15357144,-0.097270414,-0.123871356,0.01582558,0.15473327,-0.24508372,-0.10782967,0.23739295,0.0686485,-0.029406438,0.14055112,0.418057,0.08767482,-0.07408412,-0.1362857,-0.048577406,0.16880625,0.07655787,-0.06777609,0.019684656,0.25713348,-0.16924839,0.09034392,0.18579876,-0.24572402,-0.14752406,0.092948124,0.15494487,-0.088729635,-0.05841659
者,0.03070725,0.06370535,0.08028729,0.020910285,0.09811335,0.03507572,0.12084317,-0.091673546,-0.07441267,-0.09618997,0.020303715,0.087865874,0.15924105,0.04337808,0.0815687,-0.09890346,-0.0039052411,-0.0879241,0.08435068,-0.06733111,-0.009196795,-0.0037931793,-0.0600164,-0.08617772,0.09050908,-0.07881427,0.023276629,0.09327165,0.024453716,-0.08854752,0.14540735,0.050395858,0.08246165,-0.14093864,-0.108275004,0.012201556,0.04160633,0.10069739,0.0605889,0.03624332,-0.033484478,0.023304678,-0.08062132,0.005013371,-0.022325337,-0.009690816,0.033261627,0.04014968,-0.070092484,-0.06866098
究竟,0.22236642,0.21349749,0.25501135,0.123040624,-0.06826518,0.27817518,0.25612986,-0.075181365,-0.15566625,-0.010346256,0.056831215,0.07185828,0.19875257,-0.101995334,0.037787102,-0.36863375,0.15855995,-0.14030212,-0.05853655,-0.17236356,0.16622956,-0.24977729,0.033442434,0.07978979,0.04732249,-0.22757183,0.06855609,-0.03857739,0.12788217,-0.21569453,0.16754808,0.07108549,-0.080978885,-0.08004739,-0.20795609,0.0681872,-0.07272812,-0.005306233,0.1934529,0.1672444,0.2472007,-0.22296384,-0.07637856,0.14630985,-0.19847873,-0.030077107,0.031386387,-0.01648289,0.07325502,-0.16805933
知,-0.051522177,0.014694807,0.09733099,0.041281164,-0.14254436,0.13998923,0.036447614,0.109295025,-0.02254658,0.102236986,-0.12964989,0.12042495,-0.03936528,-0.11524406,-0.12125267,-0.23888937,-0.018932791,-0.1450993,-0.1599485,0.024618281,0.09277541,-0.0871764,0.12305004,0.14939424,-0.06592551,-0.056958046,-0.043152016,0.039596457,0.026776295,-0.027284643,-0.013518347,0.13863672,-0.046852324,0.16703996,-0.17380948,-0.057840362,-0.029038671,-0.18714882,-0.033927888,-0.08453904,0.18429336,-0.31970656,0.08277214,0.039754696,-0.13105008,-0.018060025,-0.102689244,-0.0314951,0.05246141,0.057664238
引发,0.08124765,-0.0451718,0.103183575,0.16679192,0.18413879,0.0130543765,-0.0026715375,-0.16863427,-0.083987735,-0.028568204,0.12783742,0.093911365,0.013821143,0.07119826,0.12761137,0.08500632,0.13150766,-0.15324637,0.08937356,-0.1222588,0.04023002,-0.25743753,-0.043210212,0.06577679,0.13253935,-0.104193635,0.05525322,0.028900474,0.15554345,-0.19765094,0.11013295,-0.020487055,-0.022415979,-0.16260685,-0.018474007,0.12820114,-0.023721673,0.072889686,0.029061317,0.14773454,0.12080203,-0.19323882,-0.09779377,0.13662444,-0.077948555,-0.20625399,0.04342765,0.03468343,-0.056049656,-0.095397875
信息化,-0.21038851,-0.1579285,-0.003476561,-0.14880121,-0.23964746,-0.10871606,-0.16127442,0.107726134,0.17894197,0.15120485,-0.16604945,-0.20017777,-0.18186186,-0.3279823,-0.22940452,0.078283645,-0.13657524,0.1490199,-0.19526029,0.17707805,-0.13142677,-0.2833802,0.18372075,0.3467977,-0.16054788,0.11770481,-0.16195202,-0.20575203,-0.13155076,0.056476135,-1.1671509e-05,-0.25387365,-0.17341594,0.12484285,0.039235592,-0.069116786,-0.28289148,-0.35212168,-0.118269645,-0.016380208,-0.17507476,-0.19034214,0.19262955,-0.16161594,0.22338042,0.18529321,-0.30413067,-0.19375789,0.21718307,0.1275323
